Left: 92, Right: 125, Top: 41, Bottom: 94, Weight: 1134, color: (119, 152, 86)
Left: 204, Right: 235, Top: 42, Bottom: 120, Weight: 1108, color: (61, 96, 44)
Left: 44, Right: 83, Top: 36, Bottom: 117, Weight: 1452, color: (52, 91, 39)
Left: 205, Right: 230, Top: 43, Bottom: 107, Weight: 1037, color: (58, 95, 43)
Left: 58, Right: 93, Top: 37, Bottom: 88, Weight: 932, color: (46, 76, 33)
Left: 63, Right: 98, Top: 37, Bottom: 89, Weight: 1150, color: (51, 86, 36)
Left: 229, Right: 255, Top: 44, Bottom: 102, Weight: 928, color: (61, 99, 47)
Left: 52, Right: 87, Top: 32, Bottom: 78, Weight: 807, color: (46, 79, 35)
Left: 33, Right: 70, Top: 50, Bottom: 97, Weight: 718, color: (59, 99, 45)
Left: 55, Right: 91, Top: 17, Bottom: 67, Weight: 946, color: (47, 83, 35)
Left: 114, Right: 140, Top: 0, Bottom: 58, Weight: 891, color: (130, 156, 89)
Left: 88, Right: 116, Top: 46, Bottom: 100, Weight: 931, color: (112, 146, 79)
Left: 57, Right: 86, Top: 7, Bottom: 58, Weight: 1005, color: (121, 147, 82)
Left: 73, Right: 103, Top: 39, Bottom: 89, Weight: 971, color: (132, 163, 92)
Left: 49, Right: 84, Top: 39, Bottom: 97, Weight: 908, color: (100, 141, 80)
Left: 56, Right: 92, Top: 40, Bottom: 69, Weight: 572, color: (75, 107, 54)
Left: 224, Right: 257, Top: 12, Bottom: 59, Weight: 1083, color: (54, 86, 39)
Left: 52, Right: 74, Top: 0, Bottom: 40, Weight: 623, color: (67, 101, 55)
Left: 113, Right: 148, Top: 21, Bottom: 71, Weight: 884, color: (48, 77, 34)
Left: 211, Right: 247, Top: 8, Bottom: 58, Weight: 1145, color: (46, 77, 33)
Left: 281, Right: 305, Top: 40, Bottom: 84, Weight: 627, color: (59, 87, 38)
Left: 48, Right: 75, Top: 37, Bottom: 84, Weight: 891, color: (56, 92, 39)
Left: 38, Right: 88, Top: 34, Bottom: 108, Weight: 1271, color: (51, 80, 39)
Left: 286, Right: 310, Top: 59, Bottom: 103, Weight: 767, color: (50, 81, 35)
Left: 138, Right: 168, Top: 59, Bottom: 108, Weight: 741, color: (49, 83, 36)
Left: 269, Right: 295, Top: 41, Bottom: 85, Weight: 730, color: (49, 80, 35)
Left: 280, Right: 301, Top: 60, Bottom: 103, Weight: 725, color: (49, 82, 35)
Left: 82, Right: 114, Top: 60, Bottom: 109, Weight: 750, color: (63, 99, 46)
Left: 49, Right: 86, Top: 61, Bottom: 123, Weight: 765, color: (51, 86, 37)
Left: 238, Right: 265, Top: 87, Bottom: 136, Weight: 796, color: (60, 93, 39)
Left: 114, Right: 142, Top: 68, Bottom: 115, Weight: 759, color: (50, 84, 37)
Left: 274, Right: 296, Top: 62, Bottom: 110, Weight: 751, color: (51, 82, 36)
Left: 48, Right: 85, Top: 53, Bottom: 120, Weight: 815, color: (49, 85, 36)
Left: 280, Right: 302, Top: 88, Bottom: 135, Weight: 737, color: (49, 83, 35)
Left: 114, Right: 138, Top: 57, Bottom: 121, Weight: 851, color: (48, 81, 35)
Left: 261, Right: 286, Top: 82, Bottom: 127, Weight: 635, color: (68, 100, 52)
Left: 118, Right: 142, Top: 66, Bottom: 113, Weight: 752, color: (50, 84, 37)
Left: 56, Right: 92, Top: 58, Bottom: 108, Weight: 743, color: (72, 101, 49)
Left: 211, Right: 239, Top: 89, Bottom: 136, Weight: 820, color: (54, 81, 36)
Left: 118, Right: 152, Top: 73, Bottom: 123, Weight: 827, color: (87, 123, 60)
Left: 242, Right: 278, Top: 85, Bottom: 136, Weight: 1079, color: (48, 79, 34)
Left: 70, Right: 98, Top: 71, Bottom: 127, Weight: 919, color: (84, 109, 47)
Left: 264, Right: 302, Top: 72, Bottom: 117, Weight: 970, color: (46, 77, 34)
Left: 75, Right: 96, Top: 65, Bottom: 132, Weight: 986, color: (209, 234, 142)
Left: 220, Right: 253, Top: 73, Bottom: 129, Weight: 1114, color: (49, 79, 34)
Left: 95, Right: 129, Top: 70, Bottom: 121, Weight: 935, color: (54, 87, 38)
Left: 227, Right: 252, Top: 83, Bottom: 136, Weight: 645, color: (48, 81, 36)
Left: 29, Right: 65, Top: 60, Bottom: 109, Weight: 1011, color: (50, 85, 36)
Left: 116, Right: 149, Top: 49, Bottom: 125, Weight: 962, color: (96, 129, 66)
Left: 282, Right: 307, Top: 81, Bottom: 120, Weight: 519, color: (56, 89, 44)
Left: 70, Right: 93, Top: 66, Bottom: 130, Weight: 927, color: (176, 209, 123)
Left: 65, Right: 101, Top: 61, Bottom: 120, Weight: 962, color: (56, 92, 42)
Left: 253, Right: 275, Top: 88, Bottom: 136, Weight: 510, color: (158, 190, 110)
Left: 147, Right: 182, Top: 60, Bottom: 114, Weight: 861, color: (180, 209, 121)
Left: 251, Right: 276, Top: 80, Bottom: 136, Weight: 959, color: (87, 127, 69)
Left: 52, Right: 83, Top: 47, Bottom: 104, Weight: 881, color: (54, 90, 41)
Left: 189, Right: 214, Top: 102, Bottom: 134, Weight: 543, color: (93, 127, 65)
Left: 268, Right: 302, Top: 79, Bottom: 121, Weight: 742, color: (50, 80, 37)
Left: 163, Right: 201, Top: 58, Bottom: 108, Weight: 859, color: (62, 92, 40)
Left: 274, Right: 309, Top: 83, Bottom: 136, Weight: 1040, color: (60, 91, 43)
Left: 148, Right: 186, Top: 56, Bottom: 105, Weight: 807, color: (54, 88, 40)
Left: 276, Right: 312, Top: 87, Bottom: 136, Weight: 1074, color: (50, 80, 36)
Left: 29, Right: 76, Top: 52, Bottom: 102, Weight: 1147, color: (61, 99, 43)
Left: 172, Right: 215, Top: 63, Bottom: 116, Weight: 979, color: (156, 180, 100)
Left: 121, Right: 162, Top: 70, Bottom: 132, Weight: 992, color: (104, 145, 78)
Left: 275, Right: 300, Top: 73, Bottom: 127, Weight: 746, color: (85, 121, 67)
Left: 86, Right: 120, Top: 72, Bottom: 124, Weight: 1167, color: (52, 88, 36)
Left: 195, Right: 225, Top: 97, Bottom: 132, Weight: 565, color: (74, 113, 55)
Left: 163, Right: 207, Top: 62, Bottom: 108, Weight: 760, color: (76, 103, 47)
Left: 22, Right: 81, Top: 60, Bottom: 132, Weight: 1288, color: (56, 96, 46)
Left: 264, Right: 297, Top: 64, Bottom: 113, Weight: 1112, color: (45, 75, 32)
Left: 108, Right: 146, Top: 64, Bottom: 136, Weight: 1199, color: (47, 81, 36)
Left: 274, Right: 306, Top: 59, Bottom: 105, Weight: 1033, color: (75, 110, 53)
Left: 199, Right: 228, Top: 90, Bottom: 120, Weight: 548, color: (93, 133, 69)
Left: 168, Right: 211, Top: 50, Bottom: 94, Weight: 671, color: (46, 76, 34)
Left: 290, Right: 321, Top: 45, Bottom: 92, Weight: 997, color: (66, 99, 47)
Left: 73, Right: 107, Top: 48, Bottom: 103, Weight: 840, color: (76, 119, 61)
Left: 126, Right: 154, Top: 47, Bottom: 110, Weight: 1001, color: (179, 202, 113)
Left: 274, Right: 298, Top: 36, Bottom: 77, Weight: 649, color: (46, 77, 33)
Left: 90, Right: 118, Top: 36, Bottom: 89, Weight: 888, color: (79, 118, 61)
Left: 60, Right: 97, Top: 42, Bottom: 90, Weight: 999, color: (44, 74, 33)
Left: 95, Right: 129, Top: 46, Bottom: 99, Weight: 1063, color: (51, 84, 36)
Left: 0, Right: 50, Top: 45, Bottom: 118, Weight: 1258, color: (48, 86, 38)
Left: 24, Right: 58, Top: 45, Bottom: 94, Weight: 861, color: (47, 82, 35)
Left: 3, Right: 40, Top: 80, Bottom: 125, Weight: 763, color: (62, 104, 47)
Left: 51, Right: 78, Top: 41, Bottom: 98, Weight: 862, color: (128, 158, 87)
Left: 36, Right: 67, Top: 46, Bottom: 109, Weight: 998, color: (173, 205, 118)
Left: 307, Right: 331, Top: 65, Bottom: 107, Weight: 510, color: (51, 81, 40)
Left: 32, Right: 57, Top: 42, Bottom: 93, Weight: 930, color: (110, 147, 79)
Left: 40, Right: 83, Top: 40, Bottom: 115, Weight: 1376, color: (126, 151, 81)
